Year,Week,Region,ILIrate,AH1,AH3,B,RSV,PIV12,PIV3
2005,13,Region 8,0.013409,0.000000,0.033976,0.023295,0.162003,0.001656,0.011589
2005,14,Region 8,0.010976,0.000000,0.038675,0.036965,0.152338,0.003578,0.026834
2005,15,Region 8,0.011511,0.000000,0.028382,0.017621,0.164384,0.007905,0.037549
2005,16,Region 8,0.006692,0.000000,0.048074,0.018349,0.125448,0.000000,0.038217
2005,17,Region 8,0.006068,0.000000,0.040992,0.029126,0.103792,0.000000,0.030227
2005,18,Region 8,0.006202,0.000000,0.028814,0.023622,0.124183,0.017199,0.044226
2005,19,Region 8,0.006621,0.000000,0.049587,0.023392,0.129330,0.000000,0.040431
2005,20,Region 8,0.003541,0.000000,0.063798,0.030395,0.100000,0.002667,0.048000
2005,21,Region 8,0.003259,0.000000,0.030418,0.041825,0.055118,0.002933,0.041056
2005,22,Region 8,0.004049,0.000000,0.027085,0.011673,0.042623,0.000000,0.060284
2005,23,Region 8,0.004320,0.000000,0.011811,0.015748,0.057143,0.018797,0.052632
2005,24,Region 8,0.004443,0.000000,0.012405,0.008403,0.020202,0.006849,0.020548
2005,25,Region 8,0.003035,0.000000,0.000000,0.010929,0.028926,0.025532,0.034043
2005,26,Region 8,0.000283,0.000000,0.000000,0.000000,0.008811,0.008929,0.035714
2005,27,Region 8,0.000830,0.000000,0.005814,0.005814,0.014634,0.020305,0.030457
2005,28,Region 8,0.000547,0.000000,0.000000,0.000000,0.018072,0.012121,0.018182
2005,29,Region 8,0.000825,0.000000,0.000000,0.000000,0.005780,0.029412,0.005882
2005,30,Region 8,0.001499,0.000000,0.000000,0.000000,0.006098,0.031646,0.012658
2005,31,Region 8,0.000625,0.000000,0.000000,0.000000,0.005747,0.023392,0.000000
2005,32,Region 8,0.000406,0.000000,0.000000,0.000000,0.011173,0.023529,0.000000
2005,33,Region 8,0.000656,0.000000,0.000000,0.000000,0.000000,0.054945,0.000000
2005,34,Region 8,0.000648,0.000000,0.000000,0.000000,0.005747,0.018519,0.000000
2005,35,Region 8,0.002044,0.000000,0.000000,0.000000,0.000000,0.024752,0.000000
2005,36,Region 8,0.000828,0.000000,0.000000,0.000000,0.000000,0.024510,0.000000
2005,37,Region 8,0.000982,0.000000,0.000000,0.000000,0.000000,0.054187,0.000000
2005,38,Region 8,0.001541,0.000000,0.000000,0.000000,0.000000,0.046512,0.000000
2005,39,Region 8,0.004575,0.000000,0.000000,0.000000,0.003861,0.037815,0.004202
2005,40,Region 8,0.014558,0.000000,0.000000,0.000000,0.016077,0.048780,0.003484
2005,41,Region 8,0.005424,0.000000,0.000000,0.000000,0.011673,0.061728,0.000000
2005,42,Region 8,0.010000,0.000000,0.004149,0.000000,0.011765,0.041935,0.000000
2005,43,Region 8,0.007583,0.000000,0.004065,0.000000,0.018817,0.097561,0.000000
2005,44,Region 8,0.007046,0.000000,0.003676,0.003676,0.012531,0.072829,0.000000
2005,45,Region 8,0.009196,0.000000,0.014559,0.002950,0.049738,0.086455,0.005764
2005,46,Region 8,0.010011,0.002461,0.022148,0.004360,0.047312,0.088517,0.004785
2005,47,Region 8,0.009314,0.000000,0.028688,0.002890,0.053435,0.028571,0.004082
2005,48,Region 8,0.009254,0.000000,0.038013,0.002387,0.083756,0.017520,0.000000
2005,49,Region 8,0.009396,0.002573,0.208440,0.004796,0.110867,0.023229,0.000000
2005,50,Region 8,0.017523,0.000000,0.377561,0.000000,0.131313,0.046647,0.000000
2005,51,Region 8,0.027277,0.000000,0.349292,0.000000,0.166667,0.066667,0.005797
2005,52,Region 8,0.028012,0.000000,0.299344,0.003914,0.193684,0.036408,0.002427
2006,1,Region 8,0.018653,0.000000,0.222297,0.004539,0.257856,0.029115,0.000000
2006,2,Region 8,0.013588,0.002880,0.207351,0.002882,0.205546,0.028866,0.004124
2006,3,Region 8,0.012946,0.000000,0.172456,0.006515,0.240506,0.025048,0.001927
2006,4,Region 8,0.012392,0.000000,0.151630,0.005908,0.214184,0.011132,0.003711
2006,5,Region 8,0.014722,0.000000,0.164184,0.012552,0.215447,0.013378,0.000000
2006,6,Region 8,0.013951,0.014770,0.155088,0.046875,0.239316,0.008726,0.000000
2006,7,Region 8,0.014496,0.000000,0.149859,0.049020,0.172131,0.000000,0.000000
2006,8,Region 8,0.018398,0.000000,0.110926,0.065934,0.186289,0.003724,0.001862
2006,9,Region 8,0.018529,0.000000,0.096417,0.129151,0.130186,0.005226,0.000000
2006,10,Region 8,0.016875,0.000000,0.096192,0.151358,0.120063,0.007707,0.000000
2006,11,Region 8,0.017036,0.000000,0.074196,0.149547,0.124528,0.009281,0.000000
2006,12,Region 8,0.017945,0.000000,0.063870,0.123435,0.088745,0.007614,0.000000
2006,13,Region 8,0.014428,0.000000,0.061346,0.109290,0.077465,0.002907,0.000000
2006,14,Region 8,0.011874,0.000000,0.000000,0.065753,0.054795,0.000000,0.000000
2006,15,Region 8,0.009177,0.000000,0.000000,0.051429,0.064426,0.000000,0.003484
2006,16,Region 8,0.005482,0.000000,0.000000,0.061947,0.046154,0.000000,0.000000
2006,17,Region 8,0.005799,0.000000,0.000000,0.063745,0.021661,0.008475,0.004237
2006,18,Region 8,0.005707,0.000000,0.000000,0.051402,0.030043,0.000000,0.000000
2006,19,Region 8,0.002511,0.000000,0.000000,0.042254,0.022422,0.000000,0.005525
2006,20,Region 8,0.004805,0.000000,0.000000,0.018182,0.019139,0.000000,0.000000
2006,21,Region 8,0.002678,0.000000,0.000000,0.030928,0.020513,0.000000,0.022857
2006,22,Region 8,0.001709,0.000000,0.000000,0.036364,0.006849,0.000000,0.045455
2006,23,Region 8,0.008752,0.000000,0.000000,0.039062,0.005618,0.000000,0.006098
2006,24,Region 8,0.002642,0.000000,0.000000,0.013514,0.000000,0.007407,0.037037
2006,25,Region 8,0.003184,0.000000,0.000000,0.000000,0.000000,0.000000,0.055118
2006,26,Region 8,0.001511,0.000000,0.000000,0.011111,0.000000,0.000000,0.018293
2006,27,Region 8,0.003534,0.012987,0.000000,0.000000,0.008850,0.010101,0.040404
2006,28,Region 8,0.013601,0.000000,0.000000,0.000000,0.000000,0.000000,0.040000
2006,29,Region 8,0.016950,0.000000,0.000000,0.000000,0.000000,0.009174,0.000000
2006,30,Region 8,0.013971,0.000000,0.000000,0.000000,0.000000,0.000000,0.008696
2006,31,Region 8,0.020667,0.000000,0.000000,0.000000,0.000000,0.000000,0.033613
2006,32,Region 8,0.015558,0.000000,0.000000,0.000000,0.000000,0.000000,0.007463
2006,33,Region 8,0.014965,0.000000,0.000000,0.000000,0.011834,0.006623,0.033113
2006,34,Region 8,0.008260,0.000000,0.000000,0.000000,0.000000,0.000000,0.015504
2006,35,Region 8,0.003646,0.000000,0.000000,0.000000,0.000000,0.000000,0.024242
2006,36,Region 8,0.002679,0.000000,0.000000,0.000000,0.003861,0.000000,0.015873
2006,37,Region 8,0.001633,0.000000,0.000000,0.000000,0.000000,0.000000,0.025907
2006,38,Region 8,0.002180,0.000000,0.000000,0.000000,0.002915,0.004348,0.026087
2006,39,Region 8,0.003097,0.000000,0.000000,0.000000,0.006515,0.000000,0.026178
2006,40,Region 8,0.020946,0.000000,0.000000,0.000000,0.000000,0.000000,0.043716
2006,41,Region 8,0.006514,0.000000,0.000000,0.000000,0.000000,0.000000,0.038462
2006,42,Region 8,0.004742,0.000000,0.000000,0.000000,0.011019,0.000000,0.028340
2006,43,Region 8,0.003785,0.000000,0.000000,0.000000,0.010471,0.000000,0.047393
2006,44,Region 8,0.002548,0.017970,0.000000,0.000000,0.024631,0.000000,0.029167
2006,45,Region 8,0.008270,0.000000,0.011273,0.004000,0.008163,0.003401,0.030612
2006,46,Region 8,0.004218,0.016129,0.016129,0.008065,0.019027,0.010870,0.039855
2006,47,Region 8,0.005392,0.006418,0.006418,0.004348,0.036117,0.000000,0.043956
2006,48,Region 8,0.006085,0.015371,0.007686,0.013423,0.026316,0.006993,0.034965
2006,49,Region 8,0.004150,0.011732,0.007821,0.016854,0.041219,0.002907,0.046512
2006,50,Region 8,0.005200,0.024003,0.009601,0.011268,0.051546,0.000000,0.020906
2006,51,Region 8,0.007115,0.028049,0.023374,0.020619,0.091440,0.000000,0.044728
2006,52,Region 8,0.014475,0.074136,0.004942,0.027439,0.113300,0.000000,0.056075
2007,1,Region 8,0.006281,0.045601,0.022801,0.017766,0.146444,0.011299,0.019774
2007,2,Region 8,0.005162,0.081656,0.028069,0.033932,0.192886,0.002717,0.010870
2007,3,Region 8,0.006265,0.056069,0.032461,0.015414,0.139937,0.008791,0.010989
2007,4,Region 8,0.008217,0.102805,0.080456,0.016334,0.204846,0.006565,0.010941
